Date,Open,High,Low,Close,Adj Close,Volume
15/11/2018,97.010002,97.389999,96.769997,96.93,96.93,0
16/11/2018,97.050003,97.059998,96.400002,96.470001,96.470001,0
18/11/2018,null,null,null,null,null,null
19/11/2018,96.43,96.57,96.120003,96.190002,96.190002,0
20/11/2018,96.199997,96.889999,96.040001,96.809998,96.809998,0
21/11/2018,96.82,96.870003,96.5,96.709999,96.709999,0
23/11/2018,96.510002,96.980003,96.400002,96.919998,96.919998,0
25/11/2018,null,null,null,null,null,null
26/11/2018,96.93,97.099998,96.660004,97.07,97.07,0
27/11/2018,97.029999,97.5,96.970001,97.370003,97.370003,0
28/11/2018,97.370003,97.540001,96.690002,96.790001,96.790001,0
29/11/2018,96.849998,97.010002,96.629997,96.779999,96.779999,0
30/11/2018,96.760002,97.309998,96.709999,97.269997,97.269997,0
2/12/2018,null,null,null,null,null,null
3/12/2018,97.129997,97.160004,96.709999,97.040001,97.040001,0
4/12/2018,96.940002,97.129997,96.379997,96.970001,96.970001,0
6/12/2018,97.010002,97.209999,96.550003,96.809998,96.809998,0
7/12/2018,96.800003,96.919998,96.510002,96.510002,96.510002,0
9/12/2018,null,null,null,null,null,null
10/12/2018,96.720001,97.239998,96.360001,97.220001,97.220001,0
11/12/2018,97.18,97.550003,96.870003,97.389999,97.389999,0
12/12/2018,97.379997,97.489998,96.889999,97.040001,97.040001,0
13/12/2018,97.040001,97.290001,96.879997,97.059998,97.059998,0
14/12/2018,97.089996,97.709999,97.080002,97.440002,97.440002,0
16/12/2018,null,null,null,null,null,null
17/12/2018,97.43,97.459999,97.050003,97.099998,97.099998,0
18/12/2018,97.129997,97.169998,96.699997,97.139999,97.139999,0
19/12/2018,96.910004,97.099998,96.550003,97.040001,97.040001,0
20/12/2018,96.989998,97.040001,96.169998,96.279999,96.279999,0
21/12/2018,96.389999,97.050003,96.25,96.959999,96.959999,0
23/12/2018,null,null,null,null,null,null
24/12/2018,96.940002,96.940002,96.379997,96.550003,96.550003,0
26/12/2018,96.580002,97.120003,96.529999,97.050003,97.050003,0
27/12/2018,96.919998,96.940002,96.410004,96.480003,96.480003,0
28/12/2018,96.510002,96.519997,96.190002,96.389999,96.389999,0
30/12/2018,null,null,null,null,null,null
31/12/2018,96.400002,96.510002,96.07,96.169998,96.169998,0
2/01/2019,96.139999,96.959999,95.82,96.82,96.82,0
3/01/2019,96.720001,96.75,96.209999,96.309998,96.309998,0
4/01/2019,96.279999,96.610001,96.050003,96.190002,96.190002,0
6/01/2019,null,null,null,null,null,null
7/01/2019,96.160004,96.160004,95.639999,95.709999,95.709999,0
8/01/2019,95.690002,96.029999,95.68,95.900002,95.900002,0
9/01/2019,95.809998,95.919998,95.120003,95.220001,95.220001,0
10/01/2019,95.160004,95.620003,95.029999,95.540001,95.540001,0
11/01/2019,95.440002,95.760002,95.199997,95.669998,95.669998,0
13/01/2019,null,null,null,null,null,null
14/01/2019,95.650002,95.720001,95.480003,95.589996,95.589996,0
15/01/2019,95.57,96.260002,95.470001,95.970001,95.970001,0
16/01/2019,95.940002,96.18,95.860001,96.059998,96.059998,0
17/01/2019,96.07,96.260002,95.980003,96.07,96.07,0
18/01/2019,96.07,96.389999,96.010002,96.339996,96.339996,0
20/01/2019,null,null,null,null,null,null
22/01/2019,96.339996,96.480003,96.220001,96.300003,96.300003,0
23/01/2019,96.32,96.370003,96.050003,96.120003,96.120003,0
24/01/2019,96.07,96.68,96.040001,96.599998,96.599998,0
25/01/2019,96.489998,96.529999,95.739998,95.790001,95.790001,0
27/01/2019,null,null,null,null,null,null
28/01/2019,95.790001,95.919998,95.639999,95.75,95.75,0
29/01/2019,95.739998,95.870003,95.620003,95.82,95.82,0
30/01/2019,95.790001,95.980003,95.25,95.339996,95.339996,0
31/01/2019,95.349998,95.620003,95.160004,95.580002,95.580002,0
1/02/2019,95.550003,95.660004,95.400002,95.580002,95.580002,0
3/02/2019,null,null,null,null,null,null
4/02/2019,95.599998,95.919998,95.57,95.849998,95.849998,0
5/02/2019,95.830002,96.120003,95.809998,96.099998,96.099998,0
6/02/2019,96.059998,96.419998,96.040001,96.419998,96.419998,0
7/02/2019,96.389999,96.669998,96.379997,96.510002,96.510002,0
8/02/2019,96.599998,96.690002,96.449997,96.639999,96.639999,0
10/02/2019,null,null,null,null,null,null
11/02/2019,96.660004,97.120003,96.620003,97.059998,97.059998,0
12/02/2019,97.059998,97.199997,96.650002,96.709999,96.709999,0
13/02/2019,96.730003,97.18,96.629997,97.129997,97.129997,0
14/02/2019,97.139999,97.290001,96.949997,96.980003,96.980003,0
15/02/2019,97.059998,97.370003,96.830002,96.919998,96.919998,0
17/02/2019,null,null,null,null,null,null
19/02/2019,96.809998,97.089996,96.43,96.519997,96.519997,0
20/02/2019,96.529999,96.650002,96.290001,96.449997,96.449997,0
21/02/2019,96.489998,96.660004,96.360001,96.610001,96.610001,0
22/02/2019,96.589996,96.779999,96.43,96.510002,96.510002,0
24/02/2019,null,null,null,null,null,null
25/02/2019,96.519997,96.599998,96.32,96.410004,96.410004,0
26/02/2019,96.389999,96.459999,95.949997,96,96,0
27/02/2019,96.059998,96.190002,95.879997,96.150002,96.150002,0
28/02/2019,96.089996,96.279999,95.82,96.160004,96.160004,0
1/03/2019,96.220001,96.550003,96.07,96.529999,96.529999,0
3/03/2019,null,null,null,null,null,null
4/03/2019,96.339996,96.82,96.330002,96.68,96.68,0
5/03/2019,96.68,97.010002,96.660004,96.849998,96.849998,0
6/03/2019,96.900002,96.989998,96.779999,96.870003,96.870003,0
7/03/2019,96.830002,97.709999,96.82,97.669998,97.669998,0
8/03/2019,97.610001,97.639999,97.25,97.370003,97.370003,0
10/03/2019,null,null,null,null,null,null
11/03/2019,97.389999,97.449997,97.160004,97.220001,97.220001,0
12/03/2019,97.050003,97.279999,96.860001,96.940002,96.940002,0
13/03/2019,97.010002,97.019997,96.389999,96.550003,96.550003,0
14/03/2019,96.489998,96.82,96.470001,96.790001,96.790001,0
15/03/2019,96.720001,96.790001,96.489998,96.599998,96.599998,0
17/03/2019,null,null,null,null,null,null
18/03/2019,96.57,96.629997,96.379997,96.519997,96.519997,0
19/03/2019,96.510002,96.519997,96.290001,96.379997,96.379997,0
20/03/2019,96.400002,96.57,95.739998,95.760002,95.760002,0
21/03/2019,95.910004,96.629997,95.839996,96.5,96.5,0
22/03/2019,96.32,96.809998,96.209999,96.650002,96.650002,0
24/03/2019,null,null,null,null,null,null
25/03/2019,96.639999,96.68,96.410004,96.57,96.57,0
26/03/2019,96.5,96.849998,96.449997,96.739998,96.739998,0
27/03/2019,96.75,96.980003,96.68,96.769997,96.769997,0
28/03/2019,96.970001,97.300003,96.82,97.199997,97.199997,0
29/03/2019,97.199997,97.339996,97.010002,97.279999,97.279999,0
31/03/2019,null,null,null,null,null,null
1/04/2019,97.18,97.300003,97.029999,97.25,97.25,0
2/04/2019,97.330002,97.519997,97.269997,97.360001,97.360001,0
3/04/2019,97.300003,97.32,96.959999,97.089996,97.089996,0
4/04/2019,97.040001,97.339996,97.019997,97.309998,97.309998,0
5/04/2019,97.300003,97.470001,97.190002,97.400002,97.400002,0
7/04/2019,null,null,null,null,null,null
8/04/2019,97.389999,97.400002,96.980003,97.050003,97.050003,0
9/04/2019,97.080002,97.089996,96.860001,97.010002,97.010002,0
10/04/2019,96.989998,97.220001,96.849998,96.949997,96.949997,0
11/04/2019,96.889999,97.190002,96.879997,97.18,97.18,0
12/04/2019,97.139999,97.18,96.75,96.970001,96.970001,0
14/04/2019,null,null,null,null,null,null
15/04/2019,96.93,97.18,96.790001,96.940002,96.940002,0
16/04/2019,96.93,97.089996,96.879997,97.040001,97.040001,0
17/04/2019,97.07,97.120003,96.82,97.010002,97.010002,0
18/04/2019,97.010002,97.489998,96.959999,97.470001,97.470001,0
21/04/2019,null,null,null,null,null,null
22/04/2019,97.379997,97.410004,97.260002,97.279999,97.279999,0
23/04/2019,97.279999,97.779999,97.279999,97.57,97.57,0
24/04/2019,97.599998,98.190002,97.589996,98.099998,98.099998,0
25/04/2019,98.099998,98.32,97.989998,98.199997,98.199997,0
26/04/2019,98.120003,98.330002,97.849998,98.010002,98.010002,0
28/04/2019,null,null,null,null,null,null
29/04/2019,98.029999,98.099998,97.830002,97.860001,97.860001,0
30/04/2019,97.849998,97.889999,97.440002,97.480003,97.480003,0
1/05/2019,97.529999,97.730003,97.150002,97.690002,97.690002,0
2/05/2019,97.629997,97.849998,97.510002,97.830002,97.830002,0
3/05/2019,97.830002,98.099998,97.449997,97.519997,97.519997,0
5/05/2019,null,null,null,null,null,null
6/05/2019,97.559998,97.709999,97.459999,97.519997,97.519997,0
7/05/2019,97.519997,97.739998,97.379997,97.629997,97.629997,0
8/05/2019,97.57,97.68,97.419998,97.620003,97.620003,0
9/05/2019,97.580002,97.699997,97.239998,97.370003,97.370003,0
10/05/2019,97.43,97.449997,97.129997,97.330002,97.330002,0
12/05/2019,null,null,null,null,null,null
13/05/2019,97.300003,97.370003,97.029999,97.32,97.32,0
14/05/2019,97.32,97.559998,97.269997,97.529999,97.529999,0
15/05/2019,97.529999,97.699997,97.440002,97.57,97.57,0
16/05/2019,97.540001,97.879997,97.440002,97.839996,97.839996,0
17/05/2019,97.830002,98.029999,97.769997,98,98,0
19/05/2019,null,null,null,null,null,null
20/05/2019,97.959999,98.040001,97.879997,97.93,97.93,0
21/05/2019,97.919998,98.129997,97.82,98.059998,98.059998,0
22/05/2019,98.019997,98.120003,97.889999,98.110001,98.110001,0
23/05/2019,98.059998,98.370003,97.809998,97.849998,97.849998,0
24/05/2019,97.830002,97.910004,97.550003,97.610001,97.610001,0
26/05/2019,null,null,null,null,null,null
28/05/2019,97.739998,97.980003,97.699997,97.959999,97.959999,0
29/05/2019,97.93,98.209999,97.860001,98.139999,98.139999,0
30/05/2019,98.129997,98.279999,98.089996,98.139999,98.139999,0
31/05/2019,98.150002,98.169998,97.720001,97.75,97.75,0
2/06/2019,null,null,null,null,null,null
3/06/2019,97.639999,97.800003,97.110001,97.139999,97.139999,0
4/06/2019,97.209999,97.339996,97,97.07,97.07,0
5/06/2019,97.120003,97.370003,96.75,97.370003,97.370003,0
6/06/2019,97.290001,97.349998,96.779999,97.029999,97.029999,0
7/06/2019,97.010002,97.18,96.459999,96.610001,96.610001,0
9/06/2019,null,null,null,null,null,null
10/06/2019,96.650002,96.940002,96.629997,96.760002,96.760002,0
11/06/2019,96.75,96.879997,96.639999,96.690002,96.690002,0
12/06/2019,96.709999,97.019997,96.580002,97,97,0
13/06/2019,96.959999,97.080002,96.870003,97.010002,97.010002,0
14/06/2019,97.010002,97.580002,96.940002,97.57,97.57,0
16/06/2019,null,null,null,null,null,null
17/06/2019,97.519997,97.599998,97.339996,97.559998,97.559998,0
18/06/2019,97.529999,97.769997,97.370003,97.639999,97.639999,0
19/06/2019,97.629997,97.68,97.089996,97.120003,97.120003,0
20/06/2019,97.18,97.199997,96.57,96.629997,96.629997,0
21/06/2019,96.620003,96.709999,96.150002,96.220001,96.220001,0
23/06/2019,null,null,null,null,null,null
24/06/2019,96.18,96.199997,95.970001,95.980003,95.980003,0
25/06/2019,96,96.360001,95.839996,96.160004,96.160004,0
26/06/2019,96.18,96.339996,96.07,96.209999,96.209999,0
27/06/2019,96.18,96.389999,96.139999,96.190002,96.190002,0
28/06/2019,96.190002,96.300003,96.019997,96.129997,96.129997,0
30/06/2019,null,null,null,null,null,null
1/07/2019,96.25,96.870003,96.25,96.839996,96.839996,0
2/07/2019,96.809998,96.879997,96.599998,96.730003,96.730003,0
3/07/2019,96.730003,96.870003,96.589996,96.769997,96.769997,0
5/07/2019,96.720001,97.440002,96.720001,97.25,97.25,0
7/07/2019,null,null,null,null,null,null
8/07/2019,97.230003,97.419998,97.160004,97.379997,97.379997,0
9/07/2019,97.379997,97.589996,97.360001,97.489998,97.489998,0
10/07/2019,97.510002,97.550003,97.040001,97.099998,97.099998,0
11/07/2019,97.059998,97.150002,96.800003,97.050003,97.050003,0
12/07/2019,97.080002,97.120003,96.790001,96.809998,96.809998,0
14/07/2019,null,null,null,null,null,null
15/07/2019,96.839996,96.970001,96.75,96.93,96.93,0
16/07/2019,96.919998,97.440002,96.919998,97.400002,97.400002,0
17/07/2019,97.360001,97.440002,97.160004,97.220001,97.220001,0
18/07/2019,97.199997,97.260002,96.669998,96.790001,96.790001,0
19/07/2019,96.82,97.290001,96.760002,97.150002,97.150002,0
21/07/2019,null,null,null,null,null,null
22/07/2019,97.150002,97.300003,97.129997,97.260002,97.260002,0
23/07/2019,97.300003,97.739998,97.300003,97.709999,97.709999,0
24/07/2019,97.720001,97.809998,97.550003,97.730003,97.730003,0
25/07/2019,97.690002,97.919998,97.5,97.82,97.82,0
26/07/2019,97.790001,98.089996,97.760002,98.010002,98.010002,0
28/07/2019,null,null,null,null,null,null
29/07/2019,97.989998,98.169998,97.900002,98.040001,98.040001,0
30/07/2019,98.07,98.209999,98.019997,98.050003,98.050003,0
31/07/2019,98.029999,98.68,98.010002,98.519997,98.519997,0
1/08/2019,98.589996,98.93,98.269997,98.389999,98.389999,0
2/08/2019,98.410004,98.449997,98.050003,98.099998,98.099998,0
4/08/2019,null,null,null,null,null,null
5/08/2019,98.110001,98.139999,97.419998,97.5,97.5,0
6/08/2019,97.25,97.769997,97.209999,97.629997,97.629997,0
7/08/2019,97.559998,97.849998,97.309998,97.540001,97.540001,0
8/08/2019,97.599998,97.739998,97.43,97.620003,97.620003,0
9/08/2019,97.57,97.639999,97.360001,97.489998,97.489998,0
11/08/2019,null,null,null,null,null,null
12/08/2019,97.540001,97.739998,97.32,97.379997,97.379997,0
13/08/2019,97.480003,97.849998,97.32,97.809998,97.809998,0
14/08/2019,97.800003,98.050003,97.669998,97.989998,97.989998,0
15/08/2019,97.949997,98.239998,97.82,98.139999,98.139999,0
16/08/2019,98.129997,98.339996,98.110001,98.139999,98.139999,0
18/08/2019,null,null,null,null,null,null
19/08/2019,98.169998,98.389999,98.129997,98.349998,98.349998,0
20/08/2019,98.360001,98.449997,98.120003,98.190002,98.190002,0
21/08/2019,98.169998,98.330002,97.949997,98.300003,98.300003,0
22/08/2019,98.25,98.389999,98.080002,98.169998,98.169998,0
23/08/2019,98.190002,98.449997,97.589996,97.639999,97.639999,0
25/08/2019,null,null,null,null,null,null
26/08/2019,97.589996,98.089996,97.480003,98.080002,98.080002,0
27/08/2019,98.050003,98.050003,97.860001,98,98,0
28/08/2019,98.010002,98.260002,98,98.209999,98.209999,0
29/08/2019,98.190002,98.550003,98.160004,98.510002,98.510002,0
30/08/2019,98.43,99.019997,98.410004,98.919998,98.919998,0
1/09/2019,null,null,null,null,null,null
3/09/2019,99.080002,99.370003,98.919998,98.949997,98.949997,0
4/09/2019,98.959999,98.970001,98.389999,98.449997,98.449997,0
5/09/2019,98.400002,98.540001,98.089996,98.410004,98.410004,0
6/09/2019,98.419998,98.519997,98.010002,98.389999,98.389999,0
8/09/2019,null,null,null,null,null,null
9/09/2019,98.419998,98.510002,98.139999,98.279999,98.279999,0
10/09/2019,98.330002,98.459999,98.260002,98.330002,98.330002,0
11/09/2019,98.330002,98.75,97.860001,98.650002,98.650002,0
12/09/2019,98.629997,99.099998,98.190002,98.309998,98.309998,0
13/09/2019,98.410004,98.43,98,98.260002,98.260002,0
15/09/2019,null,null,null,null,null,null
16/09/2019,98.120003,98.709999,98.029999,98.650002,98.650002,0
17/09/2019,98.650002,98.739998,98.190002,98.260002,98.260002,0
18/09/2019,98.209999,98.690002,98.190002,98.599998,98.599998,0
19/09/2019,98.57,98.620003,98.199997,98.269997,98.269997,0
20/09/2019,98.339996,98.639999,98.139999,98.510002,98.510002,0
22/09/2019,null,null,null,null,null,null
23/09/2019,98.510002,98.830002,98.449997,98.599998,98.599998,0
24/09/2019,98.639999,98.709999,98.290001,98.339996,98.339996,0
25/09/2019,98.379997,99.059998,98.360001,99.040001,99.040001,0
26/09/2019,98.959999,99.279999,98.839996,99.209999,99.209999,0
27/09/2019,99.190002,99.309998,98.989998,99.110001,99.110001,0
29/09/2019,null,null,null,null,null,null
30/09/2019,99.120003,99.459999,99.050003,99.379997,99.379997,0
1/10/2019,99.400002,99.669998,99.07,99.129997,99.129997,0
2/10/2019,99.160004,99.419998,98.959999,99.040001,99.040001,0
3/10/2019,99.029999,99.190002,98.639999,98.860001,98.860001,0
4/10/2019,98.870003,99,98.739998,98.809998,98.809998,0
6/10/2019,null,null,null,null,null,null
7/10/2019,98.82,99.010002,98.739998,98.989998,98.989998,0
8/10/2019,98.980003,99.25,98.849998,99.139999,99.139999,0
9/10/2019,99.089996,99.160004,98.900002,99.120003,99.120003,0
10/10/2019,98.980003,99.07,98.620003,98.709999,98.709999,0
11/10/2019,98.699997,98.739998,98.199997,98.300003,98.300003,0
13/10/2019,null,null,null,null,null,null
14/10/2019,98.360001,98.529999,98.339996,98.449997,98.449997,0
15/10/2019,98.449997,98.650002,98.209999,98.290001,98.290001,0
16/10/2019,98.32,98.419998,97.900002,98.010002,98.010002,0
17/10/2019,97.989998,98.110001,97.5,97.610001,97.610001,0
18/10/2019,97.599998,97.660004,97.139999,97.279999,97.279999,0
20/10/2019,null,null,null,null,null,null
21/10/2019,97.339996,97.400002,97.150002,97.330002,97.330002,0
22/10/2019,97.309998,97.57,97.260002,97.529999,97.529999,0
23/10/2019,97.489998,97.650002,97.419998,97.470001,97.470001,0
24/10/2019,97.459999,97.779999,97.279999,97.629997,97.629997,0
25/10/2019,97.690002,97.900002,97.57,97.830002,97.830002,0
27/10/2019,null,null,null,null,null,null
28/10/2019,97.849998,97.889999,97.669998,97.760002,97.760002,0
29/10/2019,97.760002,97.93,97.610001,97.690002,97.690002,0
30/10/2019,97.669998,98,97.449997,97.650002,97.650002,0
31/10/2019,97.440002,97.449997,97.220001,97.349998,97.349998,0
1/11/2019,97.300003,97.449997,97.110001,97.239998,97.239998,0
3/11/2019,null,null,null,null,null,null
4/11/2019,97.220001,97.580002,97.169998,97.510002,97.510002,0
5/11/2019,97.550003,98.010002,97.470001,97.980003,97.980003,0
6/11/2019,97.940002,97.980003,97.779999,97.949997,97.949997,0
7/11/2019,97.949997,98.230003,97.82,98.139999,98.139999,0
8/11/2019,98.139999,98.400002,98.099998,98.349998,98.349998,0
10/11/2019,null,null,null,null,null,null
11/11/2019,98.370003,98.379997,98.129997,98.199997,98.199997,0
12/11/2019,98.209999,98.419998,98.209999,98.309998,98.309998,0
13/11/2019,98.330002,98.449997,98.290001,98.370003,98.370003,0
14/11/2019,98.339996,98.419998,98.110001,98.160004,98.160004,0
15/11/2019,98.169998,98.230003,97.959999,98,98,0
17/11/2019,null,null,null,null,null,null
18/11/2019,97.980003,97.980003,97.68,97.790001,97.790001,0
19/11/2019,97.809998,97.889999,97.75,97.860001,97.860001,0
20/11/2019,97.849998,98.040001,97.849998,97.93,97.93,0
21/11/2019,97.860001,98.029999,97.730003,97.989998,97.989998,0
22/11/2019,97.93,98.309998,97.839996,98.269997,98.269997,0
24/11/2019,null,null,null,null,null,null
25/11/2019,98.269997,98.379997,98.169998,98.32,98.32,0
26/11/2019,98.330002,98.379997,98.230003,98.25,98.25,0
27/11/2019,98.300003,98.440002,98.279999,98.410004,98.410004,0
29/11/2019,98.349998,98.540001,98.230003,98.269997,98.269997,0
1/12/2019,null,null,null,null,null,null
2/12/2019,98.269997,98.379997,97.809998,97.860001,97.860001,0
3/12/2019,97.889999,97.940002,97.639999,97.739998,97.739998,0
4/12/2019,97.709999,97.790001,97.43,97.650002,97.650002,0
5/12/2019,97.589996,97.599998,97.360001,97.410004,97.410004,0
6/12/2019,97.379997,97.839996,97.360001,97.699997,97.699997,0
8/12/2019,null,null,null,null,null,null
9/12/2019,97.68,97.720001,97.559998,97.639999,97.639999,0
10/12/2019,97.650002,97.660004,97.400002,97.410004,97.410004,0
11/12/2019,97.510002,97.599998,97.040001,97.160004,97.160004,0
12/12/2019,97.080002,97.519997,97.040001,97.400002,97.400002,0
13/12/2019,96.779999,97.239998,96.720001,97.169998,97.169998,0
15/12/2019,null,null,null,null,null,null
16/12/2019,97.18,97.18,96.93,97.07,97.07,0
17/12/2019,97.139999,97.300003,97.029999,97.209999,97.209999,0
18/12/2019,97.239998,97.480003,97.220001,97.410004,97.410004,0
19/12/2019,97.400002,97.489998,97.220001,97.419998,97.419998,0
20/12/2019,97.400002,97.760002,97.379997,97.709999,97.709999,0
22/12/2019,null,null,null,null,null,null
23/12/2019,97.669998,97.82,97.580002,97.660004,97.660004,0
24/12/2019,97.660004,97.800003,97.620003,97.650002,97.650002,0
26/12/2019,97.629997,97.709999,97.489998,97.589996,97.589996,0
27/12/2019,97.540001,97.550003,96.919998,96.919998,96.919998,0
29/12/2019,null,null,null,null,null,null
30/12/2019,97,97,96.610001,96.739998,96.739998,0
31/12/2019,96.730003,96.730003,96.360001,96.389999,96.389999,0
2/01/2020,96.480003,96.870003,96.43,96.849998,96.849998,0
3/01/2020,96.790001,97.110001,96.709999,96.839996,96.839996,0
5/01/2020,null,null,null,null,null,null
6/01/2020,96.900002,96.900002,96.540001,96.669998,96.669998,0
7/01/2020,96.650002,97.089996,96.620003,96.980003,96.980003,0
8/01/2020,96.830002,97.330002,96.82,97.300003,97.300003,0
9/01/2020,97.269997,97.559998,97.25,97.449997,97.449997,0
10/01/2020,97.43,97.580002,97.300003,97.360001,97.360001,0
12/01/2020,null,null,null,null,null,null
13/01/2020,97.349998,97.529999,97.309998,97.349998,97.349998,0
14/01/2020,97.360001,97.559998,97.330002,97.370003,97.370003,0
15/01/2020,97.379997,97.440002,97.160004,97.230003,97.230003,0
16/01/2020,97.18,97.360001,97.089996,97.32,97.32,0
17/01/2020,97.309998,97.660004,97.269997,97.610001,97.610001,0
19/01/2020,null,null,null,null,null,null
21/01/2020,97.629997,97.660004,97.389999,97.529999,97.529999,0
22/01/2020,97.620003,97.690002,97.440002,97.529999,97.529999,0
23/01/2020,97.480003,97.800003,97.43,97.690002,97.690002,0
24/01/2020,97.720001,97.949997,97.669998,97.849998,97.849998,0
26/01/2020,null,null,null,null,null,null
27/01/2020,97.879997,98,97.779999,97.959999,97.959999,0
28/01/2020,97.949997,98.160004,97.900002,98.019997,98.019997,0
29/01/2020,97.949997,98.190002,97.940002,97.989998,97.989998,0
30/01/2020,98.029999,98.07,97.790001,97.870003,97.870003,0
31/01/2020,97.870003,97.970001,97.360001,97.389999,97.389999,0
2/02/2020,null,null,null,null,null,null
3/02/2020,97.370003,97.889999,97.370003,97.800003,97.800003,0
4/02/2020,97.82,98.010002,97.790001,97.959999,97.959999,0
5/02/2020,97.940002,98.32,97.900002,98.269997,98.269997,0
6/02/2020,98.290001,98.57,98.209999,98.5,98.5,0
7/02/2020,98.459999,98.709999,98.419998,98.68,98.68,0
9/02/2020,null,null,null,null,null,null
10/02/2020,98.699997,98.879997,98.599998,98.830002,98.830002,0
11/02/2020,98.860001,98.949997,98.709999,98.720001,98.720001,0
12/02/2020,98.769997,99.050003,98.709999,99.050003,99.050003,0
13/02/2020,98.989998,99.110001,98.849998,99.07,99.07,0
14/02/2020,99.120003,99.160004,99,99.120003,99.120003,0
16/02/2020,null,null,null,null,null,null
18/02/2020,99.190002,99.470001,99.139999,99.459999,99.459999,0
19/02/2020,99.43,99.720001,99.379997,99.599998,99.599998,0
20/02/2020,99.540001,99.910004,99.529999,99.870003,99.870003,0
21/02/2020,99.860001,99.870003,99.230003,99.260002,99.260002,0
23/02/2020,null,null,null,null,null,null
24/02/2020,99.339996,99.639999,99.110001,99.290001,99.290001,0
25/02/2020,99.330002,99.389999,98.879997,98.970001,98.970001,0
26/02/2020,99.080002,99.269997,98.910004,99,99,0
27/02/2020,99.019997,99.050003,98.360001,98.440002,98.440002,0
28/02/2020,98.419998,98.660004,97.959999,98.129997,98.129997,0
1/03/2020,null,null,null,null,null,null
2/03/2020,98.080002,98.089996,97.18,97.360001,97.360001,0
3/03/2020,97.559998,97.699997,96.980003,97.150002,97.150002,0
4/03/2020,97.169998,97.589996,97.120003,97.339996,97.339996,0
5/03/2020,97.379997,97.440002,96.519997,96.82,96.82,0
6/03/2020,96.610001,96.699997,95.709999,95.949997,95.949997,0
8/03/2020,null,null,null,null,null,null
9/03/2020,95.790001,95.790001,94.650002,94.900002,94.900002,0
10/03/2020,95.339996,96.580002,95.230003,96.410004,96.410004,0
11/03/2020,96.330002,96.620003,95.910004,96.510002,96.510002,0
12/03/2020,96.650002,98.309998,96.080002,97.470001,97.470001,0
13/03/2020,97.449997,98.809998,97.339996,98.75,98.75,0
15/03/2020,null,null,null,null,null,null
16/03/2020,98.470001,98.470001,97.449997,98.089996,98.089996,0
17/03/2020,98.139999,99.830002,97.980003,99.580002,99.580002,0
18/03/2020,99.379997,101.739998,99.150002,101.160004,101.160004,0
19/03/2020,100.790001,102.839996,100.769997,102.760002,102.760002,0
20/03/2020,102.940002,102.989998,101.089996,102.82,102.82,0
22/03/2020,null,null,null,null,null,null
23/03/2020,101.949997,102.980003,101.650002,102.489998,102.489998,0
24/03/2020,102.129997,102.209999,101.050003,101.739998,101.739998,0
25/03/2020,101.599998,101.910004,100.839996,101.050003,101.050003,0
26/03/2020,100.959999,101.019997,99.239998,99.419998,99.419998,0
27/03/2020,99.290001,99.809998,98.269997,98.370003,98.370003,0
29/03/2020,null,null,null,null,null,null
30/03/2020,98.309998,99.32,98.290001,99.18,99.18,0
31/03/2020,99.25,99.949997,98.889999,99.050003,99.050003,0
1/04/2020,99.010002,99.839996,98.910004,99.669998,99.669998,0
2/04/2020,99.510002,100.410004,99.339996,100.18,100.18,0
3/04/2020,100.199997,100.849998,100.139999,100.580002,100.580002,0
5/04/2020,null,null,null,null,null,null
6/04/2020,100.660004,100.93,100.480003,100.690002,100.690002,0
7/04/2020,100.75,100.790001,99.769997,99.980003,99.980003,0
8/04/2020,99.910004,100.43,99.900002,100.120003,100.120003,0
9/04/2020,100.129997,100.300003,99.360001,99.519997,99.519997,0
12/04/2020,null,null,null,null,null,null
13/04/2020,99.489998,99.629997,99.139999,99.349998,99.349998,0
14/04/2020,99.379997,99.43,98.830002,98.889999,98.889999,0
15/04/2020,98.82,99.980003,98.82,99.459999,99.459999,0
16/04/2020,99.629997,100.300003,99.610001,100.029999,100.029999,0
17/04/2020,99.860001,100.290001,99.620003,99.779999,99.779999,0
19/04/2020,null,null,null,null,null,null
20/04/2020,99.709999,100.07,99.650002,99.959999,99.959999,0
21/04/2020,99.940002,100.480003,99.93,100.260002,100.260002,0
22/04/2020,100.209999,100.5,99.900002,100.389999,100.389999,0
23/04/2020,100.449997,100.690002,100.040001,100.43,100.43,0
24/04/2020,100.5,100.870003,100.220001,100.379997,100.379997,0
26/04/2020,null,null,null,null,null,null
27/04/2020,100.230003,100.32,99.830002,100.040001,100.040001,0
28/04/2020,100.059998,100.209999,99.449997,99.870003,99.870003,0
29/04/2020,99.879997,99.889999,99.470001,99.57,99.57,0
30/04/2020,99.480003,99.730003,98.809998,99.019997,99.019997,0
1/05/2020,99.129997,99.209999,98.779999,98.800003,98.800003,0
3/05/2020,null,null,null,null,null,null
4/05/2020,99.089996,99.599998,99.089996,99.480003,99.480003,0
5/05/2020,99.510002,99.970001,99.300003,99.709999,99.709999,0
6/05/2020,99.800003,100.199997,99.75,100.089996,100.089996,0
7/05/2020,100.209999,100.400002,99.809998,99.889999,99.889999,0
8/05/2020,99.839996,99.940002,99.459999,99.730003,99.730003,0
10/05/2020,null,null,null,null,null,null
11/05/2020,99.669998,100.279999,99.669998,100.239998,100.239998,0
12/05/2020,100.230003,100.440002,99.660004,99.93,99.93,0
13/05/2020,100.010002,100.279999,99.580002,100.239998,100.239998,0
14/05/2020,100.190002,100.559998,100.150002,100.470001,100.470001,0
